20.590033	-27.820833	Nc1ccccn1,[C-]#[N+]Cc1ccccc1,O=C/C=C/c1ccccc1	C(=C/c1c(Cc2ccccc2)nc2ccccn12)\c1ccccc1	MCR	Groebke Synthesis of Imidazo[1,2-a] annulated Pyridines, Pyrazines and Pyrimidines	10.1055/s-1998-1721 Synlett 1998; 1998(6): 661-663
5.339747	-46.00312	CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)O,O=C1CCCCC1,[C-]#[N+]C(Cc1ccccc1)C(=O)OC	COC(=O)C(Cc1ccccc1)NC(=O)C1(OC(=O)C(Cc2ccccc2)NC(=O)OC(C)(C)C)CCCCC1	MCR	with protected D-valine as the acid component in the Passerini reaction	Tetrahedron, 64(41), 9780-9783 doi: 10.1016/j.tet.2008.07.064
22.88849	11.695956	[C-]#[N+]CCN1CCOCC1,CCOc1cc(C=O)cc(OC2CCOC2)c1,N#Cc1ccc(N)cc1	CCOC(=O)C(Nc1ccc(C#N)cc1)c1cc(OCC)cc(OC2CCOC2)c1	ONE-POT	MCR synthesis of active tissue factor/factor VIIa inhibitor	Bioorganic & medicinal chemistry, 14(15), 5357-5369 doi: 10.1016/j.bmc.2006.03.042
12.328357	-32.080475	CC(C)(C)OC(=O)NCCN=CC(Cl)Cl,[C-]#[N+]C(C)(C)C,O=CO	CC(C)(C)NC(=O)C(=CCl)N(C=O)CCNC(=O)OC(C)(C)C	MCR	Passerini reaction of aldehydes	10.1016/S0040-4039(98)01484-1 Volume 39, Issue 38, 17 September 1998, Pages 6823-6826
13.228919	-40.253693	[C-]#[N+]C1CCCCC1,CC(C)(C)OC(=O)N1CCC(C=O)C1,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)O	NC(Cc1ccccc1)C(=O)N1CCCC1C(O)C(=O)NC1CCCCC1	MCR	Passerini reaction-amine-deprotection-acyl-migration strategy	Tetrahedron Lett. 2002, 43, 4067 doi: 10.1016/S0040-4039(02)00728-1
-13.504655	17.875265	CC(=O)CC(=O)Nc1ccc2[nH]ncc2c1,COc1ccc(C(=N)N)cc1,O=Cc1ccc(F)cc1	COc1ccc(C2=NC(c3ccc(F)cc3)C(C(=O)Nc3ccc4[nH]ncc4c3)=C(C)N2)cc1	MCR	3CR	Journal of medicinal chemistry, 51(21), 6631-6634 doi: 10.1021/jm8005096
6.7726054	-41.647964	[C-]#[N+]Cc1ccccc1,NC(Cc1ccccc1)C(=O)O,OC1COC(O)CO1	O=C(NCc1ccccc1)C1COC(=O)C(Cc2ccccc2)N1	MCR	Synthesis of Morpholin-2-one Derivatives	Organic letters 3.26 (2001): 4149-4152 doi: 10.1021/ol016716w
-16.984026	6.639803	O=C(O)C(=O)Cc1ccccc1,NCc1ccc(Cl)cc1,O=Cc1ccc(Cl)cc1	O=C1C(O)=C(c2ccccc2)C(c2ccc(Cl)cc2)N1Cc1ccc(Cl)cc1	MCR	Doebner MCR	Chem.Med.Chem 2008, 3, 1118 doi: 10.1002/cmdc.200800025
-18.144718	15.812267	CCOC(=O)CC(C)=O,NC(N)=S,O=Cc1cccc(O)c1	CCOC(=O)C1=C(C)NC(=S)NC1c1cccc(O)c1	MCR	BG-3CR	10.1016/S0040-4020(00)00116-2 Tetrahedron Volume 56, Issue 13, 24 March 2000, Pages 1859-1862
-29.929241	18.731668	Nc1ccc(C(F)(F)F)cc1,O=Cc1ccccc1,OCC1CCC=CO1	OCC1CCC2C(c3ccccc3)Nc3ccc(C(F)(F)F)cc3C2O1	MCR	Povarov-3CR	Bioorganic & medicinal chemistry letters 20.5 (2010): 1491-1495 doi: 10.1016/j.bmcl.2010.01.110
-0.08767561	43.34486	OCC1OC(O)C(O)C1O,N,N#CCC#N	N#CCC1=NC2OC(CO)C(O)C2O1	MCR	MCR for the preparation of modified nucleosides	ARKIVOC 2008 (xiii) 278-285 doi: 10.3998/ark.5550190.0009.d30
21.58403	-44.80476	[C-]#[N+]c1c(C)cccc1C,COC(=O)C#CC(=O)OC,O=C1COC(=O)C1	COC(=O)C1=C(Nc2c(C)cccc2C)OC2=C(C(=O)OC2)C1C(=O)OC	MCR	synthesis of 4H-furo[3,4-b]pyrans via a three-component reaction of isocyanides	Bioorganic & medicinal chemistry letters 18.14 (2008): 3968-3970 doi: 10.1016/j.bmcl.2008.06.014
-0.44254977	-31.034367	CCC=O,COc1ccc(CCN)cc1OC,[C-]#[N+]CC(OC)OC,C[Si](C)(C)N=[N+]=[N-]	CCC1c2nnnn2CC2c3cc(OC)c(OC)cc3CCN21	MCR	Ugi-Pictet-Spengler	Bioorg. Med. Chem. 23 (2015) 2699-2715 doi: 10.1016/j.bmc.2014.12.021
9.753624	-31.103537	CC(C)=CN1CCOCC1,[C-]#[N+]C(C)(C)C,N#CN	CC(C)C(C(=NC(C)(C)C)NC#N)N1CCOCC1	MCR	The multicomponent reaction of isocyanides yield a-amino-N-cyanoamidine	Tetrahedron Letters 47 (2006) 1745-1747 doi: 10.1016/j.tetlet.2006.01.032
22.894432	-34.805458	CC(=O)OC1OC(C(=O)O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,O=Cc1ccc(Br)cc1,[C-]#[N+]CCc1ccc(OCC#C)c(OC)c1	C#CCOc1ccc(CCNC(=O)C(O)c2ccc(Br)cc2)cc1OC	MCR	Passerini 3-component	Synlett 2003, 1536 doi: 10.1055/s-2003-40846
-4.51106	-36.660442	[C-]#[N+]C(Cc1ccccc1)C(=O)N1CCOCC1,CCCCCCC=O,CCCCN,O=C(C#Cc1ccccc1)Oc1c(F)c(F)c(F)c(F)c1F,O=C1C=CC(=O)N1c1ccccc1	CCCCCCC1c2c3c(c(N4CCOCC4)c(-c4ccccc4)c2C(=O)N1CCCC)C(=O)N(c1ccccc1)C3=O	ONE-POT	5-component synthesis of hexasubstituted benzenes	Angew. Chem., Int. Ed. 2002, 41, 4291 doi: 10.1002/1521-3757(20021115)114:22<4467::AID-ANGE4467>3.0.CO;2-O
9.856457	-42.674133	[C-]#[N+]C(C)(C)C,COC(=O)C1C(O[Si](C)(C)C)C1(C)C,NC(Cc1ccccc1)C(=O)O	COC(=O)C(Cc1ccccc1)N1C(=O)CC(C)(C)C1C(=O)NC(C)(C)C	MCR	Use of Siloxycyclopropanes in MCR	Synthesis 2001.11 (2001): 1649-1658 doi: 10.1055/s-2001-16762
19.076319	-36.709343	CC(=O)Nc1ccc(S(=O)(=O)CC(=O)O)cc1,Nc1ccccc1C(=O)c1ccccc1,O=Cc1ccc(Cl)cc1,[C-]#[N+]C1CCCCC1	CC(=O)Nc1ccc(S(=O)(=O)c2c(-c3ccccc3)c3ccccc3n(C(C(=O)NC3CCCCC3)c3ccc(Cl)cc3)c2=O)cc1	MCR	U-4CR with electron deficient substituted acetic acids	Tetrahedron Lett. 2004, 45, 3999 doi: 10.1016/j.tetlet.2004.03.184
18.74823	-37.511974	N/N=C(\C(=O)c1ccccc1)c1ccccc1,CCC=O,[C-]#[N+]C1CCCCC1,CCOC(=O)CC(=O)O	CCOC(=O)c1c(-c2ccccc2)c(-c2ccccc2)nn(C(CC)C(=O)NC2CCCCC2)c1=O	MCR	U-4CR of diarylglyoxal monohydrazones	Synthesis 2003(5): 0691-0694 doi: 10.1055/s-2003-38071
4.18176	-38.05972	[C-]#[N+]Cc1ccccc1,CCOC(=O)/C=C/C(=O)O,O=[N+]([O-])c1ccc(S(=O)(=O)n2cccc2/C=N\Cc2ccccc2)cc1	CCOC(=O)C1C2C=CC3(C1C(=O)N(Cc1ccccc1)C3C(=O)NCc1ccccc1)N2S(=O)(=O)c1ccc([N+](=O)[O-])cc1	MCR	Ugi reactions with intramolecular Diels-Alder reactions	J. Org. Chem. 2004, 69, 1207 doi: 10.1021/jo030231z
3.4518938	-38.452988	O=C(O)C#Cc1ccccc1,O=Cc1ccco1,NCc1ccccc1,[C-]#[N+]Cc1ccccc1	O=C(NCc1ccccc1)C1N(Cc2ccccc2)C(=O)C2=C(c3ccccc3)C3C=CC21O3	MCR	Intramolecular Diels-Alder Reaction Involving Furan d U-4CR	Tetrahedron Lett. 2002,43, 943 doi: doi.org/10.1016/S0040-4039(01)02299-7
10.914646	-45.63169	[C-]#[N+]C(C)C(=O)OC(C)(C)C,O=CC(=O)c1cccs1,CCOP(=O)(OCC)C(C(=O)O)c1ccc(F)cc1	CC(NC(=O)C1OC(=O)C(c2ccc(F)cc2)=C1c1cccs1)C(=O)OC(C)(C)C	MCR	The Combination of P-3CRs and Subsequent Wittig Reactions	Org. Lett. 2001, 3, 18, 2875-2878 doi: 10.1021/ol016328u
11.516694	-28.272188	Nc1ccccc1,CC#Cc1ccccc1,[C-]#[N+]C(C)(C)C	CC(=Nc1ccccc1)C(=CNC(C)(C)C)c1ccccc1	MCR	α,β-Unsaturated β-Iminoamines	Journal of the American Chemical Society 125.10 (2003): 2880-2881 doi: 10.1021/ja0284714
6.176302	-28.753132	Ic1ccccc1,[C-]#[N+]c1ccccc1C=C,CCNCC	CCN(CC)Cc1c(-c2ccccc2)[nH]c2ccccc12	MCR	Palladium catalyzed 3-CR	Tetrahedron Lett. 2002, 43,6197-6199 doi: 10.1016/S0040-4039(02)01316-3
11.407583	-34.654415	Br/C=C/c1ccccc1,[C-]#[N+]C(C)(C)C,C1COCCN1	CC(C)(C)/N=C(\C=C\c1ccccc1)N1CCOCC1	MCR	palladium-catalysed three component synthesis	Tetrahedron letters 45.38 (2004): 6991-6994 doi: 10.1016/j.tetlet.2004.07.150
27.387632	14.923831	Cc1ccc(S(=O)O)cc1,NC=O,O=Cc1ccc(F)cc1	Cc1ccc(S(=O)(=O)C(NC=O)c2ccc(F)cc2)cc1	ONE-POT	van Leussen 3CR	Pure and applied chemistry 74.8 (2002): 1349-1357 doi: 10.1351/pac200274081349
-13.052908	-5.3683906	CC(C)C=O,[C-]#[N+]C1=CCCCC1,COc1ccc(CN)cc1,Nc1ccccc1C(=O)O	COc1ccc(CN2C(=O)c3ccccc3NC(=O)C2C(C)C)cc1	MCR	U-4CR and Subsequent Selective N-Terminal Hydrolysis	10.1021/jo961517p J. Org. Chem. 1996, 61, 25, 8935-8939
8.370108	-43.979065	C=CCOC(=O)N1CCCC1C(=O)O,[C-]#[N+]C(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)OC,CC(C)(C)OC(=O)NC1CCCN(C(N)=N[N+](=O)[O-])C1O	C=CCOC(=O)N1CCCC1C(=O)OC(C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)OC)C(CCCNC(N)=N[N+](=O)[O-])NC(=O)OC(C)(C)C	MCR	PADAM	Organic Letters 3.21 (2001): 3301-3304 doi: 10.1021/ol0165239
27.567165	-39.528503	[C-]#[N+]/C(=C\N(C)C)C(=O)OC,CC(C)C(CC=O)NC(=O)OC(C)(C)C,CC(=O)S	COC(=O)c1csc(C(CC(NC(=O)OC(C)(C)C)C(C)C)OC(C)=O)n1	MCR	thiazole multicomponent reaction	10.1002/anie.200601259 Angew.Chem.Int.Ed.2006, 45, 7235 -7239
24.975508	-31.427177	[C-]#[N+]C(C)(C)C,O=[PH](O)c1ccccc1,O=CCCc1ccccc1	CC(C)(C)NC(=O)C(CCc1ccccc1)O[PH](=O)c1ccccc1	MCR	O-Phosphinative Passerini	Chem. Eur. J. 2014, 20, 5007-5012 doi: 10.1002/chem.201304618
24.854275	-31.79009	O=CCCc1ccccc1,O=[PH](O)c1ccccc1,[C-]#[N+]C(C)(C)C,O=Cc1ccccc1	CC(C)(C)NC(=O)C(CCc1ccccc1)OP(=O)(c1ccccc1)C(O)c1ccccc1	ONE-POT	O-Phosphinative Passerini/Pudovik Reaction	Chem. Eur. J. 2014, 20, 5007-5012 doi: 10.1002/chem.201304618
2.8177989	-39.922985	CC(=O)CC(=O)O,[C-]#[N+]Cc1ccccc1,NCc1ccco1	CC1(C(=O)NCc2ccccc2)CC(=O)N1Cc1ccco1	MCR	Synthesis of B-lactam via Ugi reaction	J. Am. Chem. Soc. 2004, 126, 444-445 doi: 10.1021/ja038583a
-24.610163	-41.737114	C[Si](C)(C)c1ccccc1OS(=O)(=O)C(F)(F)F,[C-]#[N+]C(C)(C)CC(C)(C)C,BrC#Cc1ccccc1	CC(C)(C)CC(C)(C)N=C(C#Cc1ccccc1)c1ccccc1Br	MCR	Three-component coupling, synthesis of functionalized bromoarenes	Angew. Chem. Int. Ed. 2011, 50, 9676 -9679 doi: 10.1002/anie.201104858
-20.32969	7.3218822	O=C1Cc2ccccc2C(=O)O1,Nc1ccccc1,O=Cc1ccccc1	O=C(O)C1c2ccccc2C(=O)N(c2ccccc2)C1c1ccccc1	MCR	ionic liquids promoted three-component coupling reactions	Tetrahedron 59 (2003) 1805-1809 10.1016/S0040-4020(03)00076-0
21.03462	-43.93384	O=C1Cc2ccccc2C(=O)O1,CCOC(=O)C#CC(=O)OCC,[C-]#[N+]C1CCCCC1	CCOC(=O)C1=C(NC2CCCCC2)Oc2oc(=O)c3ccccc3c2C1C(=O)OCC	MCR	MCR for the preparation of some new 6-oxopyrano[2,3-c]isochromenes	Combinatorial Chemistry & High Throughput Screening, 2009, 12, 536-542 doi: 10.2174/138620709788489073
-13.112761	39.38439	O=C1Cc2ccccc2C(=O)O1,NN,CN(C)C=O	O=c1oc2n[nH]cc2c2ccccc12	MCR	MCRs that form complex chromanone products	Tetrahedron Letters 52 (2011) 1495-1497 doi: 10.1016/j.tetlet.2011.01.114
-32.540043	23.710474	O=Cc1coc2ccccc2c1=O,O=c1[nH]c2ccccc2c(=O)o1,CN	CN1/C=C2/C(=O)c3ccccc3OC2Nc2ccccc2C1=O	ONE-POT	MCRs of isatoic anhydrides	Tetrahedron Letters 54 (2013) 1960-1962 doi: 10.1016/j.tetlet.2013.01.122
-33.616707	25.398186	O=c1[nH]c2ccccc2c(=O)o1,Nc1ccccc1,O=C1Nc2ccccc2C1=O	O=C1c2ccccc2NC2(C(=O)Nc3ccccc32)N1c1ccccc1	MCR	Spirooxindoles, synthesis of novel 1'H-spiro[isoindoline-1,2'-quinazoline]-3,4'(3'H)-dione derivatives	Tetrahedron 65 (2009) 3804-3808 doi: 10.1016/j.tet.2009.02.037
-21.063995	3.825564	NCc1ccccc1,O=C1C=CC(=O)O1,Cc1ccc(S)cc1,O=Cc1ccccc1	Cc1ccc(SC2(C(=O)O)CC(=O)N(Cc3ccccc3)C2c2ccccc2)cc1	MCR	4CR to form γ-lactams	Org. Lett. 2007, 9, 20, 4077-4080 doi: 10.1021/ol701911u
-14.043549	1.6838616	NCc1ccccc1,S=C=Nc1ccccc1,C=C1CC(=O)OC1=O	O=C(O)CC1CS/C(=N\c2ccccc2)N(Cc2ccccc2)C1=O	MCR	three-component synthesis to (4-oxo-1,3-thiazinan-5-yl)acetic acids	Helvetica Chimica Acta- Vol. 92 (2009) 1903-1907 doi: 10.1002/hlca.200900078
-14.680173	2.965018	CC(N)CN,C=C1CC(=O)OC1=O,CSC(=C[N+](=O)[O-])SC	CC1CN2C(=O)C(CC(=O)O)CC([N+](=O)[O-])=C2N1	ONE-POT	Synthesis of substituted pyrido[1,2-a]-fused 1,3-diazaheterocycles	10.1002/hlca.201100274 Volume95, Issue1 January 2012 Pages 152-156
-14.111189	2.2187903	CCCN,COC(=O)C#CC(=O)OC,C=C1CC(=O)OC1=O	CCCN1C(=O)C(CC(=O)O)CC(C(=O)OC)=C1C(=O)OC	MCR	Domino Michael Addition Cyclization Reaction	Helv. Chim. Acta (2012), 95, 858 doi: 10.1002/hlca.201100471
-25.329962	5.1440887	O=C1C=CC(=O)O1,Nc1ccc(C(=O)O)cc1,C=CC(=C)C	CC1=CCC2C(=O)N(c3ccc(C(=O)O)cc3)C(=O)C2C1	MCR	Synthesis of Diels-Alder adducts of by a multicomponent reaction	Monatsh Chem (2011) 142:827-836 doi: 10.1007/s00706-011-0515-5
-4.25316	-36.657658	COc1ccc(CCN)cc1OC,O=CCSc1ccccc1,[C-]#[N+]C(Cc1ccccc1)C(=O)N1CCOCC1,O=C1C=CC(=O)O1	COc1ccc(CCN2C(=O)c3cc(N4CCOCC4)c(Cc4ccccc4)nc3C2CSc2ccccc2)cc1OC	ONE-POT	Ugi-3CR/aza-Diels- Alder	Synlett 2012; 23(20): 2951-2956 doi: 10.1055/s-0032-1317622
18.718904	-46.53422	[C-]#[N+]C1CCCCC1,COC(=O)C#CC(=O)OC,O=C1CCC(=O)O1	COC(=O)C1=C(C(=O)OC)C2(CCC(=O)O2)O/C1=N\C1CCCCC1	MCR	MCR that form iminospiro-g-lactones	Helv. Chim. Acta (2010) 93, 757-762 doi: 10.1002/hlca.200900292
-17.759037	29.389559	O=C1OC(=O)c2ccccc21,NN,CC1(C)CC(=O)CC(=O)C1,O=Cc1ccccc1	CC1(C)CC(=O)C2=C(C1)n1c(=O)c3ccccc3c(=O)n1C2c1ccccc1	MCR	Synthesis of 2H-indazolo[2,1-b]phthalazine-triones	Tetrahedron Letters 52 (2011) 488-490 doi: 10.1016/j.tetlet.2010.08.099
20.533554	3.661726	Brc1ccccc1C1OCCO1,C=CC[Si](C)(C)C,CC(=O)OC(C)=O	C=CCC(OCCOC(C)=O)c1ccccc1Br	MCR	Allylation of dioxolanes	Aust. J. Chem. 2008, 61, 419-421 doi: 10.1071/CH08109
-34.72983	29.381088	O=C1c2ccccc2C(=O)C1(O)O,CC1(C)CC(=O)CC(Nc2ccccc2)C1,Nc1ccccc1	CC1(C)CC(=O)C2=C(C1)N(c1ccccc1)C1(Nc3ccccc3)c3ccccc3C(=O)C21O	MCR	Domino Synthesis of Indeno[1,2-b]indoles	Org. Lett. 2012, 14, 20, 5210-5213 doi: 10.1021/ol3023038
-30.444132	12.807234	CC/C=C(\C)C=O,CC(=O)OC(C)=O,CN1C(=O)C=CC1=O	CC(=O)OC1C(C)=CC(C)C2C(=O)N(C)C(=O)C12	MCR	multicomponent reaction ofanhydrides,aldehydes, anddienophiles (ANAD reaction)	Chem. Eur. J.2005,11, 4210 - 4218 doi: 10.1002/chem.200401258
18.45661	-46.439262	[C-]#[N+]C1CCCCC1,COC(=O)C#CC(=O)OC,CC(=O)OC(C)=O	COC(=O)C1=C(C(=O)OC)C(C)(OC(C)=O)O/C1=N\C1CCCCC1	MCR	isocyanide-based multicomponent reaction	Tetrahedron Letters 50 (2009) 1456-1458 doi: 10.1016/j.tetlet.2009.01.069
17.040014	-42.75168	[C-]#[N+]C1CCCCC1,c1ccc2cnccc2c1,O=C(OC(=O)C(F)(F)F)C(F)(F)F	O=C(F)[c-]1c(=O)n(C2CCCCC2)c2c3ccccc3cc[n+]21	MCR	MCR based onTFAA activation of isocyanides	Eur. J. Org. Chem.2009, 617-625 doi: 10.1002/ejoc.200801084
5.988472	-2.3490431	CCCCN,O=Cc1ccccc1,C#Cc1ccccc1,O=C=O	CCCCN1C(=O)O/C(=C\c2ccccc2)C1c1ccccc1	MCR	Four-component synthesis of oxazolidinones via A3-carboxylative cyclization	Adv. Synth. Catal. 2008, 350, 1503 - 1506 doi: 10.1002/adsc.200800232
15.496116	-7.297513	BrC(Br)=Cc1ccccc1Br,Nc1ccccc1,C#Cc1ccccc1	C(#Cc1cc2ccccc2n1-c1ccccc1)c1ccccc1	MCR	Sonogashira-inter- and intramolecular Buchwald-Hartwig sequence: synthesis of  α-alkynyl indoles	Synlett 2011, No. 7, 911-914 doi: 10.1055/s-0030-1259699
19.864347	25.12596	Clc1nc2ccccc2nc1Cl,NN,O=Cc1ccccc1	Clc1nc2ccccc2nc1N/N=C\c1ccccc1	MCR	Preparation of 1-aryl-4-(2-phenylethynyl)[1,2,4]triazolo[4,3-a]quinoxalines	Monatsh Chem (2013) 144:885-890 doi 10.1007/s00706-012-0904-4
12.342651	-0.3063685	C#Cc1ccccc1,CC(C)=O,Nc1ccccc1	c1ccc(-c2cc(-c3ccccc3)c(-c3ccccc3)c3c2CN(c2ccccc2)C3)cc1	MCR	Preparation of the Isoindoline Framework	Adv. Synth. Catal.2008,350, 370 - 374 doi: 10.1002/adsc.200700500
3.1111426	39.83309	CCC#CCC,O=C=O,C1=CC2CCC1C2	CCc1c(O)c2c(c(O)c1CC)C1CCC2C1	MCR	organometallically catalyzed MCR	Organometallics 1998, 17, 766-769 doi: 10.1021/om970880z
16.026506	-20.443409	CN(C)/N=C/c1ccccc1C#C[Si](C)(C)C,COC(C)=[Cr],[C-]#[O+],[C-]#[O+],[C-]#[O+],[C-]#[O+],[C-]#[O+],COC(=O)C#CC(=O)OC	COC(=O)c1cc2ccccc2c(/C(=C(\C)OC)[Si](C)(C)C)c1C(=O)OC	ONE-POT	Three-Component Coupling	Org. Lett. 2008, 10, 8, 1541-1544 doi: 10.1021/ol800242n
16.046894	-22.064299	[C-]#[N+]C(C(=O)OCC)c1ccc([N+](=O)[O-])cc1,COC(=O)C#Cc1ccccc1N,O=CC1CCCCC1	CCOc1oc2c(C3CCCCC3)nc3ccccc3c2c1C(=O)OC	ONE-POT	Three-component domino synthesis of α-alkoxyfuro[2,3-c]quinolin	Eur. J. Org. Chem.2012, 475-479 doi : 10.1002/ejoc.201101567
9.604405	-11.124527	C#Cc1ccccc1Br,Cc1ccc(S(=O)(=O)N=[N+]=[N-])cc1,Cc1ccc(CN)cc1	Cc1ccc(S(=O)(=O)/N=C2\Cc3ccccc3N2Cc2ccccc2)cc1	MCR	ketenimine formation-addition-Ullmann coupling sequence	Tetrahedron 67 (2011) 1178-1182 doi: 10.1016/j.tet.2010.11.094
10.0045	-13.716491	Cc1ccc(S(=O)(=O)N=[N+]=[N-])cc1,C#Cc1ccccc1,CCN(CC)CC	CCN(CC)/C(Cc1ccccc1)=N/S(=O)(=O)c1ccc(C)cc1	MCR	CuI-catalyzed three-component reactions	Sci China Chem February (2012) Vol.55 No.2 doi: 10.1007/s11426-011-4405-9
7.7840667	-14.391151	C#Cc1ccccc1,Cc1ccc(S(=O)(=O)N=[N+]=[N-])cc1,C(#CC(Nc1ccccc1)c1ccccc1)c1ccccc1	Cc1ccc(S(=O)(=O)C(c2ccccc2)c2nc(Cc3ccccc3)n(-c3ccccc3)c2-c2ccccc2)cc1	MCR	Synthesis of Tetrasubstituted Imidazole	Org. Lett. 2012, 14, 24, 6266-6269 doi: 10.1021/ol303023y
6.3498483	-12.909528	Cc1ccc(S(=O)(=O)N=[N+]=[N-])cc1,C#Cc1ccccc1,[O-]/[N+](=C/c1ccc(Cl)cc1)c1ccccc1	Cc1ccc(S(=O)(=O)N2C(=O)C(c3ccccc3)N(c3ccccc3)C2c2ccc(Cl)cc2)cc1	MCR	l One-Step Synthesis of Imidazolidin-4-ones	Org. Lett. 2011, 13, 21, 5728-5731 doi: 10.1021/ol202164x
7.910745	-12.74247	Cc1ccc(S(=O)(=O)N=[N+]=[N-])cc1,C#Cc1ccccc1,Clc1ccc(/C=N/c2ccccn2)cc1	Cc1ccc(S(=O)(=O)/N=c2/c(-c3ccccc3)c(-c3ccc(Cl)cc3)nc3ccccn23)cc1	MCR	Three-component synthesis of pyrido[1,2-a]pyrimidin-4-imines	Adv. Synth. Catal.2013,355, 93 - 98 doi: 10.1002/adsc.201200654
10.2391615	-13.44667	C#Cc1ccccc1,Cc1ccc(S(=O)(=O)N=[N+]=[N-])cc1,COC(=O)C(N)Cc1ccccc1	COC(=O)C(Cc1ccccc1)NC(Cc1ccccc1)=NS(=O)(=O)c1ccc(C)cc1	MCR	Synthesis of N-Sulfonylamidines	J. Am. Chem. Soc. 2005, 127, 7, 2038-2039 doi: 10.1021/ja0432968
9.246256	-18.033422	O=C(C(=O)c1ccccc1Cl)c1ccccc1Cl,[N-]=[N+]=Nc1ccccc1C=O,C#CCN,N	Clc1ccccc1-c1nc2n(c1-c1ccccc1Cl)Cc1cnnn1-c1ccccc1-2	MCR	Synthesisof Imidazotriazolobenzodiazepines	Org. Lett. 2013, 15, 17, 4492-4495 doi: 10.1021/ol402045h
8.510583	-16.68503	O=Cc1ccccc1Br,C#Cc1ccccc1,[N-]=[N+]=NCC(N)=O	O=C1Nc2ccccc2CC1n1cc(-c2ccccc2)nn1	MCR	Three-Component Synthesis ofNitrogen Polyheterocycles	Angew. Chem. Int. Ed.2013,52, 10992 -10996 doi: 10.1002/anie.201305970
8.269348	-17.19557	N#CCN=[N+]=[N-],C#Cc1ccccc1,Cc1ccc(O)c(C=O)c1	Cc1ccc2oc(=N)c(-n3cc(-c4ccccc4)nn3)cc2c1	MCR	Catalytic Three Component Cascade Reaction	Org. Lett. 2013, 15, 12, 2986-2989 doi: 10.1021/ol401151z
-30.784124	13.735059	CCOC(=O)C=O,CCOC(=O)CN,CN1C(=O)C=CC1=O	CCOC(=O)C1NC(C(=O)OCC)C2C(=O)N(C)C(=O)C12	MCR	Multicomponent diastereoselective 1,3-dipolar cycloaddition	Org. Biomol. Chem., 2013, 11, 662-675 doi: 10.1039/c2ob27072b
13.166889	-26.856627	Nc1ccccc1O,BrC#Cc1ccccc1,[C-]#[N+]C(C)(C)C	CC(C)(C)NC1=Nc2ccccc2OC(c2ccccc2)=C1	MCR	Synthesis of 4-amine-benzo[b][1,4]oxazepines	Chem. Commun., 2012, 48, 11446-11448 doi: 10.1039/c2cc35802f
1.5638291	-4.982819	C#Cc1ccccc1,C#CC(=O)OCC,C1CCNCC1	CCOC(=O)CC(C#Cc1ccccc1)N1CCCCC1	ONE-POT	Copper-catalyzed three-component addition reaction	Chem. Eur. J.2009,15, 11668 - 11674 doi: 10.1002/chem.200901416
1.0064083	-24.046925	[C-]#[N+]c1ccc(OC)cc1,C=CCOC(=O)OC,C[Si](C)(C)N=[N+]=[N-]	C=CCN(C#N)c1ccc(OC)cc1	MCR	palladium-catalyzed three-component coupling reaction	J. Am. Chem. Soc. 2002, 124, 40, 11940-11945 doi10.1021/ja0272742
0.9228844	-24.76057	[C-]#[N+]c1ccccc1C#CCCC,C=CCOC(=O)OC,C[Si](C)(C)N=[N+]=[N-]	C=CCc1c(CCC)n(C#N)c2ccccc12	MCR	N-Cyanoindoles via the Palladium-Catalyzed Three-Component Coupling Reaction	J. Am. Chem. Soc. 2002, 124, 40, 11940-11945 doi: 10.1021/ja0272742
19.555517	-27.053572	O=Cc1ccccc1C#Cc1ccccc1,Nc1ccccn1,[C-]#[N+]c1ccc(OC)cc1	COc1ccc(Nc2c(-c3ccccc3C#Cc3ccccc3)nc3ccccn23)cc1	MCR	Synthesis of Tetracyclic Pyrido[2',1':2,3]imidazo[5,1-a]isoquinolinium Compounds	Eur. J. Org. Chem.2012, 5585-5594 doi: 10.1002/ejoc.201200542
16.911388	-11.918314	II,COc1ccc(C(O)C#Cc2ccccc2)cc1OC,Cc1ccc(CNC(=O)c2cc3ccccc3[nH]2)cc1	COc1ccc(C2C(I)=C(c3ccccc3)N(Cc3ccc(C)cc3)C(=O)c3[nH]c4ccccc4c32)cc1OC	MCR	Iodine-Mediated Three-Component Domino Reaction	J. Org. Chem. 2011, 76, 6798-6805 doi: 10.1021/jo201228t
8.369171	26.53456	Cc1ccc(C#N)cc1,C#CC(O)c1ccccc1,N#Cc1ccc(C=O)cc1	N#Cc1ccc(C(=O)C(CC(=O)c2ccccc2)c2ccc(C#N)cc2)cc1	ONE-POT	Coupling-Isomerization-Stetter-Acylation Sequence	Org. Lett. 2001, 3, 21, 3297-3300 doi: 10.1021/ol0165185
8.732054	-9.364174	O=C(Cl)c1ccsc1,C#CCCCC,NCc1ccccc1,C=CC(=O)Cl	CCCCC1=C(C(=O)c2ccsc2)CCC(=O)N1Cc1ccccc1	ONE-POT	four-component coupling-amination-aza-annulation (CAA) sequence	Chem. Commun., 2004, 1502-1503 doi: 10.1039/b404559a
